Medicare Part C Display Measures,,,,,,,,,,,,,,
Contract Number,Organization Marketing Name,Contract Name,Parent Organization,Breast Cancer Screening - C01,Colorectal Cancer Screening - C02,Care for Older Adults – Medication Review - C06,Care for Older Adults – Pain Assessment - C07,Osteoporosis Management in Women who had a Fracture - C08,Diabetes Care – Eye Exam - C09,Diabetes Care – Kidney Disease Monitoring - C10,Diabetes Care – Blood Sugar Controlled - C11,Controlling Blood Pressure - C12,Medication Reconciliation Post-Discharge - C15,Statin Therapy for Patients with Cardiovascular Disease - C16
H1748,"Sonder Health Plan, Inc.","SONDER HEALTH PLANS, INC.","Avian Health Holdings, LLC",No data available,No data available,No data available,No data available,No data available,No data available,No data available,No data available,No data available,0%,No data available
H1774,Ascension Complete,"CENTENE VENTURE COMPANY INDIANA, INC.",Centene Corporation,No data available,No data available,Plan not required to report measure,Plan not required to report measure,No data available,35%,95%,63%,71%,31%,No data available
H1787,Great Plains Medicare Advantage,"GOOD SAMARITAN INSURANCE PLAN OF SOUTH DAKOTA, INC",Sanford Health,0%,0%,96%,96%,No data available,0%,100%,50%,No data available,No data available,No data available
H1862,Wellcare,"WELLCARE HEALTH PLANS OF VERMONT, INC.",Centene Corporation,No data available,100%,Plan not required to report measure,Plan not required to report measure,No data available,59%,86%,82%,56%,56%,No data available
H2020,Clear Spring Health,DELAWARE LIFE INSURANCE COMPANY,Group 1001,100%,57%,Plan not required to report measure,Plan not required to report measure,No data available,60%,85%,40%,68%,50%,100%
H2162,Wellcare,"WELLCARE OF NEW HAMPSHIRE, INC.",Centene Corporation,No data available,40%,Plan not required to report measure,Plan not required to report measure,No data available,43%,86%,14%,44%,21%,No data available
H2288,Bright Health,BRIGHT HEALTH INSURANCE COMPANY OF NEW YORK,"Bright Health Group, Inc.",72%,67%,No data available,No data available,0%,71%,94%,82%,62%,31%,100%
H2334,Clear Spring Health,"CLEAR SPRING HEALTH (SC), INC.",Group 1001,0%,38%,Plan not required to report measure,Plan not required to report measure,No data available,0%,100%,0%,50%,100%,100%
H2392,Kansas Health Advantage,"KANSAS SUPERIOR SELECT, INC.",Kansas Superior Select,13%,7%,92%,99%,No data available,41%,90%,49%,64%,14%,100%
H2417,Itasca Medical Care/IMCare Classic,ITASCA MEDICAL CARE,Itasca County,64%,62%,91%,93%,33%,69%,100%,85%,82%,79%,82%
H2591,Health Alliance Medicare,"HEALTH ALLIANCE - MIDWEST, INC.",The Carle Foundation,87%,69%,Plan not required to report measure,Plan not required to report measure,75%,89%,91%,74%,56%,61%,81%
H2722,Vantage Health Plan,"VANTAGE HEALTH PLAN OF ARKANSAS, INC.",Louisiana Health Service & Indemnity Company,100%,38%,No data available,No data available,No data available,55%,86%,80%,60%,35%,57%
H2853,Ascension Complete,CENTENE VENTURE COMPANY TENNESSEE,Centene Corporation,No data available,No data available,Plan not required to report measure,Plan not required to report measure,No data available,55%,96%,55%,63%,47%,No data available
H2926,PrimeWest Health,PRIMEWEST RURAL MN HEALTH CARE ACCESS INITIATIVE,PrimeWest Rural MN Health Care Access Initiative,75%,80%,No data available,No data available,No data available,85%,88%,91%,82%,67%,100%
H3015,Shared Health Dual Plus,"SHARED HEALTH MISSISSIPPI, INC.",BlueCross BlueShield of Tennessee,No data available,No data available,No data available,No data available,No data available,0%,100%,0%,0%,8%,No data available
H3213,CareSource,CARESOURCE KENTUCKY CO.,CareSource,No data available,No data available,No data available,No data available,No data available,63%,88%,13%,0%,0%,No data available
H3407,El Paso Health Advantage Dual SNP,"EL PASO FIRST HEALTH PLANS, INC.",El Paso County Hospital District,No data available,50%,No data available,No data available,No data available,71%,100%,43%,67%,36%,No data available
H3419,Perennial Advantage,"PERENNIAL ADVANTAGE OF COLORADO, INC.","Perennial Consortium, LLC",No data available,No data available,No data available,No data available,No data available,0%,0%,0%,No data available,No data available,No data available
H3467,ProCare Advantage,"PROCARE ADVANTAGE, LLC",First Sacramento Capital Funding LLC,No data available,8%,12%,44%,No data available,61%,96%,9%,0%,No data available,67%
H3632,Medica,MEDICA COMMUNITY HEALTH PLAN,Medica Holding Company,56%,60%,Plan not required to report measure,Plan not required to report measure,No data available,50%,93%,50%,8%,0%,100%
H3708,American Health Advantage of Oklahoma,"OKLAHOMA SUPERIOR SELECT, INC.",Mitchell Family Office,17%,0%,89%,95%,No data available,69%,88%,0%,0%,0%,0%
H4232,American Health Advantage of Utah,"AMERICAN HEALTH PLAN OF UT, INC.",Mitchell Family Office,No data available,No data available,No data available,No data available,No data available,No data available,No data available,No data available,No data available,0%,No data available
H4343,Ascension Complete,"CENTENE VENTURE COMPANY ALABAMA HEALTH PLAN, INC.",Centene Corporation,No data available,No data available,No data available,No data available,No data available,35%,95%,63%,71%,31%,No data available
H4490,American Health Advantage of Missouri,"AMERICAN HEALTH PLAN OF MISSOURI, INC.",Mitchell Family Office,50%,0%,98%,94%,No data available,80%,93%,27%,0%,0%,No data available
H4624,Zing Health,"ZING HEALTH OF MICHIGAN, INC.","Zing Health Consolidator, Inc",No data available,100%,No data available,No data available,No data available,25%,100%,38%,13%,2%,No data available
H4709,Bright Health,BRIGHT HEALTH INSURANCE COMPANY OF FLORIDA,"Bright Health Group, Inc.",100%,58%,No data available,No data available,0%,70%,98%,77%,66%,43%,50%
H5178,Humana,"HUMANA HEALTH PLAN, INC.",Humana Inc.,No data available,No data available,Plan not required to report measure,Plan not required to report measure,No data available,No data available,No data available,No data available,No data available,No data available,No data available
H5232,Paramount Elite Medicare Plans,"PARAMOUNT CARE, INC.","Promedica Health System, Inc.",No data available,33%,Plan not required to report measure,Plan not required to report measure,No data available,No data available,No data available,No data available,0%,No data available,No data available
H5373,ProMedica Medicare Plan,"PARAMOUNT CARE OF INDIANA, INC.","Promedica Health System, Inc.",No data available,No data available,Plan not required to report measure,Plan not required to report measure,No data available,0%,100%,0%,0%,No data available,No data available
H5374,Longevity Health Plan,"LONGEVITY HEALTH PLAN OF NORTH CAROLINA, INC.","Longevity Health Founders, LLC",No data available,No data available,0%,0%,No data available,0%,80%,55%,No data available,0%,No data available
H5377,Humana,"HUMANA MEDICAL PLAN OF PENNSYLVANIA, INC.",Humana Inc.,65%,78%,Plan not required to report measure,Plan not required to report measure,33%,80%,93%,84%,71%,87%,67%
H5447,Community First Health Plans,"COMMUNITY FIRST HEALTH PLANS, INC.",Bexar County Hospital District,No data available,No data available,No data available,No data available,No data available,0%,100%,0%,No data available,No data available,No data available
H5454,Clear Spring Health,"CLEAR SPRING HEALTH OF ILLINOIS, INC.",Group 1001,50%,53%,Plan not required to report measure,Plan not required to report measure,No data available,39%,91%,43%,59%,45%,33%
H5528,EmblemHealth Medicare PPO,"EMBLEMHEALTH PLAN, INC.","EmblemHealth, Inc.",65%,67%,Plan not required to report measure,Plan not required to report measure,No data available,67%,100%,83%,19%,20%,100%
H5613,MVP HEALTH CARE,"MVP HEALTH PLAN, INC.","MVP Health Care, Inc.",45%,55%,Plan not required to report measure,Plan not required to report measure,No data available,40%,50%,30%,38%,0%,No data available
H5644,Network Health Medicare Advantage Plans,NETWORK HEALTH INSURANCE CORPORATION,"Network Health, Inc.",77%,75%,Plan not required to report measure,Plan not required to report measure,50%,69%,98%,94%,83%,91%,100%
H5703,South Country Health Alliance,SOUTH COUNTRY HEALTH ALLIANCE,South Country Health Alliance,74%,74%,No data available,No data available,No data available,84%,90%,82%,90%,56%,92%
H5965,Wellcare,WELLCARE HEALTH INSURANCE COMPANY OF WASHINGTON,Centene Corporation,No data available,31%,No data available,No data available,No data available,39%,83%,72%,69%,57%,67%
H5992,Senior Whole Health of New York,"SENIOR WHOLE HEALTH OF NEW YORK, INC.","Molina Healthcare, Inc.,",20%,24%,50%,100%,No data available,13%,100%,25%,62%,14%,100%
H6121,Bright Health,BRIGHT HEALTH INSURANCE COMPANY OF ILLINOIS,"Bright Health Group, Inc.",No data available,No data available,Plan not required to report measure,Plan not required to report measure,No data available,33%,100%,0%,0%,0%,No data available
H6316,Healthy Blue,"MISSOURI CARE, INCORPORATED","Elevance Health, Inc.",0%,51%,No data available,No data available,No data available,58%,97%,85%,73%,80%,70%
H6348,Wellcare by Allwell,COORDINATED CARE CORPORATION,Centene Corporation,63%,58%,No data available,No data available,50%,51%,95%,69%,67%,55%,100%
H6379,Clear Spring Health,"CLEAR SPRING HEALTH (CO), INC.",Group 1001,No data available,43%,Plan not required to report measure,Plan not required to report measure,No data available,63%,94%,44%,66%,50%,100%
H6529,MyTruAdvantage,"SOUTHEASTERN INDIANA HEALTH ORGANIZATION, INC.","SIHO Holding, Inc.",No data available,No data available,Plan not required to report measure,Plan not required to report measure,No data available,54%,98%,0%,0%,19%,No data available
H6652,American Health Advantage of Florida,"AMERICAN HEALTH PLAN OF FL, INC.",Mitchell Family Office,No data available,No data available,No data available,No data available,No data available,No data available,No data available,No data available,No data available,No data available,No data available
H6672,Clear Spring Health,"CLEAR SPRING HEALTH (GA), INC.",Group 1001,34%,48%,No data available,No data available,100%,56%,96%,80%,82%,36%,88%
H6706,UnitedHealthcare,"UnitedHealthcare Benefits of Texas, Inc.","UnitedHealth Group, Inc.",100%,67%,Plan not required to report measure,Plan not required to report measure,No data available,58%,100%,42%,22%,29%,No data available
H6776,RiverSpring Health Plans,"ELDERSERVE HEALTH, INC.",RiverSpring Living Holding Corp.,0%,0%,79%,98%,No data available,No data available,No data available,No data available,No data available,0%,No data available
H6830,Ascension Complete,CENTENE VENTURE COMPANY KANSAS,Centene Corporation,No data available,No data available,Plan not required to report measure,Plan not required to report measure,No data available,77%,85%,69%,58%,50%,No data available
H6832,Align Senior Care,"ALIGN SENIOR CARE MI, LLC","Innovative Long Term Care Management, Inc.",No data available,0%,99%,96%,No data available,100%,100%,0%,0%,No data available,50%
H6874,Aspirus Health Plan,"ASPIRUS HEALTH PLAN, INC.","Aspirus, Inc.",No data available,No data available,Plan not required to report measure,Plan not required to report measure,No data available,78%,89%,83%,87%,37%,No data available
H6891,American Health Advantage of Texas,"AMERICAN HEALTH PLAN OF TX, INC.",Mitchell Family Office,No data available,No data available,100%,100%,No data available,70%,80%,30%,50%,0%,No data available
H6959,KeyCare Advantage,"ISNP VENTURES, LLC","ISNP Holdings, LLC",No data available,63%,96%,99%,No data available,88%,94%,65%,69%,No data available,100%
H7076,CareSource,"CARESOURCE INDIANA, INC.",CareSource,No data available,No data available,No data available,No data available,No data available,50%,75%,50%,0%,17%,No data available
H7165,Blue Cross Blue Shield of South Carolina,BLUECROSS AND BLUESHIELD OF SOUTH CAROLINA,BlueCross BlueShield of South Carolina (BCBSSC),76%,42%,Plan not required to report measure,Plan not required to report measure,0%,50%,100%,25%,13%,43%,0%
H7273,Banner Medicare Advantage Plus,BANNER HEALTH INSURANCE GROUP,Banner Health,No data available,No data available,Plan not required to report measure,Plan not required to report measure,No data available,100%,100%,100%,43%,92%,No data available
H7511,Great Plains Medicare Advantage,"GOOD SAMARITAN INSURANCE PLAN OF NEBRASKA, INC.",Sanford Health,50%,15%,97%,99%,No data available,44%,89%,22%,67%,No data available,No data available
H7557,Longevity Health Plan,"LONGEVITY HEALTH PLAN OF MICHIGAN, INC.","Longevity Health Founders, LLC",No data available,No data available,No data available,No data available,No data available,No data available,No data available,No data available,No data available,0%,No data available
H7559,Molina Healthcare of Virginia,"Molina Healthcare of Virginia, LLC","Molina Healthcare, Inc.,",No data available,33%,34%,34%,No data available,41%,81%,41%,38%,10%,No data available
H7598,Group Health Cooperative of Eau Claire,GROUP HEALTH COOPERATIVE OF EAU CLAIRE,Group Health Cooperative of Eau Claire,No data available,No data available,No data available,No data available,No data available,No data available,No data available,No data available,No data available,No data available,No data available
H7617,Humana,EMPHESYS INSURANCE COMPANY,Humana Inc.,No data available,No data available,Plan not required to report measure,Plan not required to report measure,No data available,No data available,No data available,No data available,No data available,No data available,No data available
H7925,Ascension Complete,"CENTENE VENTURE COMPANY INDIANA, INC.",Centene Corporation,No data available,No data available,No data available,No data available,No data available,72%,93%,76%,63%,30%,No data available
H8067,Provider Partners Health Plans,"PROVIDER PARTNERS HEALTH PLAN, INC.","Rifkin Managed Care Holding, LLC",71%,65%,100%,100%,No data available,50%,94%,31%,100%,No data available,100%
H8390,CareSource,CARESOURCE GEORGIA CO.,CareSource,No data available,No data available,No data available,No data available,No data available,33%,100%,0%,No data available,0%,No data available
H8492,Dignity Health Plan,DIGNITY CARE CORPORATION,CommCare Corporation,No data available,No data available,100%,100%,No data available,0%,100%,100%,No data available,No data available,No data available
H8797,Perennial Advantage,"PERENNIAL ADVANTAGE OF OHIO, INC.","Perennial Consortium, LLC",No data available,No data available,97%,96%,No data available,61%,70%,0%,No data available,No data available,No data available
H8845,Molina Healthcare of Arizona,"MOLINA HEALTHCARE OF ARIZONA, INC.","Molina Healthcare, Inc.,",36%,40%,No data available,No data available,No data available,33%,89%,59%,64%,20%,40%
H8961,Oscar,"OSCAR MANAGED CARE OF SOUTH FLORIDA, INC","Oscar Health, Inc.",No data available,No data available,Plan not required to report measure,Plan not required to report measure,No data available,79%,100%,60%,42%,0%,No data available
H8967,Great Plains Medicare Advantage,"GOOD SAMARITAN INSURANCE PLAN OF NORTH DAKOTA, LLC",Sanford Health,0%,31%,95%,98%,No data available,71%,86%,71%,No data available,No data available,No data available
H9042,MyTruAdvantage,"SOUTHEASTERN INDIANA HEALTH ORGANIZATION, INC.","SIHO Holding, Inc.",No data available,No data available,Plan not required to report measure,Plan not required to report measure,No data available,50%,100%,0%,0%,33%,No data available
H9066,Nascentia Health Plus,VISITING NURSE ASSOCIATION OF CENTRAL NEW YORK,VISITING NURSE ASSOCIATION OF CENTRAL NEW YORK,100%,23%,No data available,No data available,No data available,33%,67%,50%,43%,8%,No data available
H9104,SCAN Health Plan,SCAN HEALTH PLAN,SCAN Group,No data available,No data available,No data available,No data available,No data available,No data available,No data available,No data available,50%,0%,No data available
H9147,Blue Cross and Blue Shield of North Carolina,BLUE CROSS AND BLUE SHIELD OF NC SENIOR HEALTH,Blue Cross and Blue Shield of North Carolina,No data available,0%,74%,81%,No data available,50%,100%,61%,58%,58%,100%
H9219,AMH Health,"AMH HEALTH PLANS OF MAINE, INC.","Elevance Health, Inc.",77%,85%,Plan not required to report measure,Plan not required to report measure,No data available,93%,90%,86%,69%,90%,100%
H9258,Wellcare,"WELLCARE HEALTH PLANS OF RHODE ISLAND, INC.",Centene Corporation,No data available,0%,Plan not required to report measure,Plan not required to report measure,No data available,27%,91%,27%,63%,50%,No data available
H9276,Allwell,"SUNSHINE HEALTH COMMUNITY SOLUTIONS, INC.",Centene Corporation,78%,68%,Plan not required to report measure,Plan not required to report measure,No data available,25%,100%,75%,42%,20%,100%
H9387,Wellcare by Allwell,"SUNFLOWER STATE HEALTH PLAN, INC.",Centene Corporation,63%,38%,No data available,No data available,No data available,57%,86%,25%,19%,28%,No data available
H9403,Clear Spring Health,"CLEAR SPRING HEALTH (SC), INC.",Group 1001,33%,64%,No data available,No data available,No data available,36%,86%,36%,68%,33%,100%
H9412,Geisinger Gold,"GEISINGER QUALITY OPTIONS, INC.",Geisinger Health,No data available,No data available,Plan not required to report measure,Plan not required to report measure,No data available,No data available,No data available,No data available,No data available,No data available,No data available
H9489,Vermont Blue Advantage,"VERMONT BLUE ADVANTAGE, INC.",Blue Cross Blue Shield of Michigan Mutual Ins. Co.,No data available,No data available,Plan not required to report measure,Plan not required to report measure,No data available,66%,94%,66%,48%,22%,No data available
H9589,Clear Spring Health,"CLEAR SPRING HEALTH (GA), INC.",Group 1001,29%,31%,Plan not required to report measure,Plan not required to report measure,0%,17%,83%,56%,53%,41%,100%
H9590,Longevity Health,"LONGEVITY HEALTH PLAN OF ILLINOIS, INC.","Longevity Health Founders, LLC",0%,6%,1%,36%,No data available,0%,91%,73%,No data available,9%,No data available
H9662,Cigna,"CIGNA HEALTHCARE OF CALIFORNIA, INC.",CIGNA,No data available,No data available,Plan not required to report measure,Plan not required to report measure,No data available,No data available,No data available,No data available,No data available,No data available,No data available
H9826,Community Health Choice,"COMMUNITY HEALTH CHOICE TEXAS, INC.",Harris County Hospital District,No data available,0%,No data available,No data available,No data available,50%,100%,25%,50%,50%,No data available
H9909,American Health Advantage of MS,"AMERICAN HEALTH PLAN OF MS, INC.",Mitchell Family Office,No data available,No data available,100%,99%,No data available,35%,96%,12%,No data available,0%,No data available
H9917,Align Senior Care,"ALIGN SENIOR CARE FLORIDA, INC.","Innovative Long Term Care Management, Inc.",No data available,No data available,No data available,No data available,No data available,No data available,No data available,No data available,No data available,No data available,No data available
